Unnamed: 0,TOTAL_ENERGY_AMOUNT,TOTAL_PAYMENT,-,NOT EXPIRED,ONTIME,OVERDUE,-_pay,PAID,UNPAID,label,POSTAL_CODE_FREQ,3.00 Γενικά Παράπονα,Electricity Meter,3.01 Λογαριασμοί & Χρεώσεις,3.02  Νέα εκπροσώπηση,3.03 Υπηρεσίες,3.04 Πιστώσεις(χωρίς έγκριση),3.05 Πιστώσεις λόγω λανθασμένης ενημέρωσης(με έγκριση),3.06 Πιστώσεις κατ΄εξαίρεσην (με έγκριση),3.01 Τόκοι υπερημερίας,3.05 Τόκοι υπερημερίας,3.06 Τόκοι υπερημερίας,Aδυναμία  πληρωμής μέσω  alpha web (μήνυμα λάθους),Claw back,"Covid/Εκπτώσεις εμπροθέσμων Μαρτίου,Απριλίου",Hμερομηνία λήξης λογαριασμού 1ου κύκλου,Xρεώσεις υπηρεσιών ΔΕΔΔΗΕ,Άλλο,Έκπτωση εμπροθέσμων,Αίτημα υπαναχώρησης απο πελάτη που έχει ήδη εκπροσωπηθεί,Αδυναμία καταχώρησης ενδείξεων,Ακυρωμένος  διακανονισμός,Αλλος λόγος,Αμφισβήτηση Εγγύησης,Αμφισβήτηση Μετρήσεων,Αμφισβήτηση Μετρήσεων/WEB,Αμφισβήτηση Μετρήσεων/ΔΕΔΔΗΕ,Αμφισβήτηση Μετρήσεων/ΕΔΑ,Αμφισβήτηση Πληρωμής,Αμφισβήτηση Τιμολόγησης Έναντι,Αμφισβήτηση Τιμολόγησης Εκκαθαριστικός,Αμφισβήτηση σύμβασης,Απαίτηση  ΥΔΕ απο ΔΕΔΔΗΕ,Απόδοση  διαφοράς για Λανθασμένη Αρχική Μέτρηση,Δημοτικά Τέλη/Φόροι/ΝΕΡΙΤ/ΕΕΤΑ,Δυσαρέσκεια για πολιτική εισπρακτικών,Εγγύηση,Εκπτωση εμπροθέμων στο 1ο τιμολόγιο(εκκαθαριστικό),Εκπτωση εμπροθέσμων,Εξαίρεση τηλεφώνου απο λίστες  πωλήσεων,Εξυπηρέτηση απο ΕΛΤΑ Courier,Επανέκδοση τιμολόγησης λόγω διόρθωσης,Επανέκδοση τιμολόγησης λόγω διόρθωσης λόγω χρέωσης cb(Tροποποίηση ΤΕΑ),"Επιθυμώ/Δεν Επιθυμώ Ενημερώσεις,sms",Επικοινωνία με ΔΕΔΔΗΕ,Καθυστέρηση Kαταχώρησης Aίτησης,Καθυστέρηση Ενεργοποίησης Εκπροσώπησης,Καθυστέρηση έκδοσης εκκαθαριστικού λόγω μετρήσεων,Καθυστέρηση διαχείρισης/κλήσης πελάτη για Ανανέωση/Διαθέσιμα προγράμματα,Καθυστέρηση υλοποίησης  αιτήματος,Καταγγελία/Ένταξη σε promo - μη χρέωση claw back,Λήψη ενημέρωσης(sms/επιστολή) για διακοπή ρεύματος λόγω ανεξόφλητων,Λανθασμένη διαχείρηση/εξυπηρέτηση καταστήματος ΟΤΕ(Να σημειώνουμε το κατάστημα),Λανθασμένη εκπροσώπηση παροχής,Λανθασμένη/Ελλιπής  ενημέρωση κατά τη πώληση,Λόγω  τιμολογιακού/συστημικού λάθους,Λόγω  τιμολογιακού/συστημικού λάθους -Τόκοι υπερημερίας,Λόγω καθυστερημένης ανανέωσης σύμβασης μετά απο λήξη,Λόγω συστημικού/πάγιες,Λόγω τιμολογιακού/συστημικού λάθους ΤΕΑ,Μy protergia/Εγγραφή,Μετεγκατάσταση - μη χρέωση claw back,Μη Έκδοση Λογαριασμου,Μη Παραλαβή Λογαριασμού,Μη έκδοση εκκαθαριστικού λογαριασμού,Μη απόδοση έκπτωσης,Μη απόδοση έκπτωσης/Αρνηση,Μη ενεργοποίηση τρέχουσας προσφοράς,ΟΤΣ (Καταγγελίες),Πρόβλημα Με Εγγύηση,Ρυθμιζόμενες Χρεώσεις (PSOs)/Ανταγωνιστικές Χρεώσεις,Συμπεριφορά  υπαλλήλου/συνεργάτη/πωλητή,Τρόποι πληρωμής,Τόκοι υπερημερίας,Χρέωση claw back,Χρέωση ΟΤΣ,Χρέωση ΤΕΑ
10,2477.65,4324.8,0,0,80,22,0,102,0,1,0.0613107822410148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1172.37,2175.06,2,0,57,1,0,59,1,0,0.0126849894291754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1809.74,2423.25,0,0,19,2,0,20,1,1,0.0465116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1667.88,3111.76,2,0,63,2,0,67,0,0,0.0021141649048625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1875.18,2586.64,2,0,44,0,0,46,0,1,0.0063424947145877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,135.18,168.31,1,0,1,2,0,3,1,1,0.0211416490486257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1662.9900000000002,3068.46,1,1,18,2,0,21,1,0,0.040169133192389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,16485.23,17386.64,2,0,3,17,0,21,1,0,0.0042283298097251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4246.28,5480.54,2,1,17,49,0,68,1,0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2314.07,2998.07,3,0,8,57,0,67,1,0,0.0105708245243128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,760.82,1326.52,1,1,19,0,0,20,1,0,0.0359408033826638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11189.78,13677.38,5,0,88,2,0,94,1,0,0.0042283298097251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1238.88,1632.44,0,0,32,2,0,34,0,1,0.0211416490486257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,432.5,586.4,5,0,17,0,0,22,0,0,0.0169133192389006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2159.02,2869.12,0,0,30,2,0,32,0,1,0.0190274841437632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,154.96,562.03,0,0,7,9,0,16,0,1,0.0084566596194503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1060.29,1325.31,0,0,10,0,0,10,0,0,0.0169133192389006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1794.7,2555.4,4,0,34,3,0,41,0,0,0.0021141649048625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
